macd_line,future_price,sma,vwap,macd_histogram,macd_signal,rsi_14,price
-0.1757357047746381,143.11000061035156,143.03957824707032,143.62571594760482,0.0063864365481941,-0.1821221413228323,40.26376680388906,143.03799438476562
-0.1603707197445487,143.19500732421875,143.039599609375,143.62482883298233,0.0174011372626268,-0.1777718570071756,43.728527739436124,143.11000061035156
-0.1397238771504305,143.58999633789062,143.05260009765624,143.62442804060692,0.030438383885396,-0.1701622610358266,47.59301997421572,143.19500732421875
-0.0904461859686875,143.8300018310547,143.17659912109374,143.6242492405087,0.0637728600537112,-0.1542190460223988,60.99665255536184,143.58999633789062
-0.0316618451497276,143.77000427246094,143.35260009765625,143.6246334214677,0.0980457606981368,-0.1297076058478646,66.58844362129389,143.8300018310547
0.0099689510473695,143.70419311523438,143.4990020751953,143.62534487254186,0.1117412455161872,-0.1017722944688177,64.11388235800578,143.77000427246094
0.0372221725507415,143.7899932861328,143.6178405761719,143.62569852944966,0.1111955736156474,-0.0739734010649059,61.41773410967755,143.70419311523438
0.0649946853951064,144.1699981689453,143.7368377685547,143.62575913360175,0.1111744691680098,-0.0461797837729034,63.56872874430629,143.7899932861328
0.1163268763050098,144.07009887695312,143.85283813476562,143.6291370991582,0.1300053280623306,-0.0136784517573207,71.22131523888261,144.1699981689453
0.1472495680976351,144.15499877929688,143.9008575439453,143.62975111133065,0.1287424158839647,0.0185071522136703,67.2235848105541,144.07009887695312
0.1765713323033537,144.02000427246094,143.9778564453125,143.63048940812922,0.1264513440717466,0.050119988231607,68.82512450689349,144.15499877929688
0.1867632230040783,144.10000610351562,144.0410186767578,143.6312972704876,0.109314587817977,0.0774486351861013,63.51114599497736,144.02000427246094
0.1990018791870511,144.49000549316406,144.10302124023437,143.63187688859705,0.0972425952007598,0.1017592839862912,65.2247541151387,144.10000610351562
0.2374338046677451,144.47500610351562,144.16702270507812,143.63664025381823,0.108539616545163,0.128894188122582,72.10274306301218,144.49000549316406
0.2636419567428447,144.2449951171875,144.2480041503906,143.63796388992662,0.1077982148962101,0.1558437418466345,71.51688261022366,144.47500610351562
0.2628224877300056,144.1699981689453,144.26600341796876,143.6401404782989,0.0855829967066968,0.1772394910233087,63.05577978492588,144.2449951171875
0.2532026629999961,144.2050018310547,144.29600219726564,143.64179884638082,0.0607705375813499,0.1924321254186462,60.54073467513191,144.1699981689453
0.2455725777757891,144.55999755859375,144.31700134277344,143.64240050142493,0.0425123618857142,0.2030602158900748,61.316273872481695,144.2050018310547
0.2651147903779076,144.47500610351562,144.33099975585938,143.64416459259334,0.0496436595902662,0.2154711307876414,68.15260381634087,144.55999755859375
0.2706244444003403,144.6300048828125,144.33099975585938,143.6488569215279,0.044122650890159,0.2265017935101812,65.18255938861651,144.47500610351562
0.2842216606364616,144.77999877929688,144.4080017089844,143.65031241729295,0.0461758937010242,0.2380457669354373,67.92760509580458,144.6300048828125
0.3036010820722481,144.69000244140625,144.53000183105468,143.65317241835356,0.0524442521094486,0.2511568299627995,70.3627283616967,144.77999877929688
0.3081453530284079,144.6300048828125,144.627001953125,143.65524326612402,0.0455908184524868,0.2625545345759211,67.0721826202751,144.69000244140625
0.3034079212910683,144.6199951171875,144.64100341796876,143.65819847888218,0.0326827093721177,0.2707252119189506,64.89337421576846,144.6300048828125
0.2954401182984156,145.10499572753906,144.6700012207031,143.65900058914818,0.019771925103572,0.2756681931948436,64.51682253841255,144.6199951171875
0.324520206029689,145.3300018310547,144.76499938964844,143.67321885776306,0.0390816102678763,0.2854385957618127,72.76349386357394,145.10499572753906
0.3615547194211785,145.5500030517578,144.875,143.69010728472088,0.0608928989274926,0.3006618204936859,75.597069810527,145.3300018310547
0.4040000370412997,145.66000366210938,145.0470001220703,143.7079106821486,0.082670573238091,0.3213294638032086,78.00639467996308,145.5500030517578
0.4414259039564285,145.80999755859375,145.25299987792968,143.71955548316322,0.0960771521225758,0.3453487518338526,79.11661450712027,145.66000366210938
0.4776829948037004,145.66000366210938,145.49100036621093,143.73395512615937,0.1058673943758782,0.3718156004278222,80.55780386789507,145.80999755859375
0.4886805415337107,145.69000244140625,145.602001953125,143.7457553326415,0.0934919528847108,0.3951885886489999,74.98493475224056,145.66000366210938
0.4941209090690961,145.7949981689453,145.67400207519532,143.7496719703904,0.0791458563360768,0.4149750527330192,75.35218686005203,145.69000244140625
0.5011280253285122,145.68499755859375,145.7230010986328,143.75703617465547,0.0689223780763943,0.4322056472521178,76.64460374940565,145.7949981689453
0.4921320930783111,145.9499969482422,145.72799987792968,143.77375494150533,0.0479411566609545,0.4441909364173565,72.36353541878124,145.68499755859375
0.5006152075200134,145.9149932861328,145.75599975585936,143.78171553701793,0.0451394168821254,0.4554757906378879,75.86149936556495,145.9499969482422
0.4987641907175089,145.98500061035156,145.80699768066407,143.79514936309388,0.0346307200636967,0.4641334706538121,74.51979210039404,145.9149932861328
0.4972146713288339,145.97000122070312,145.86599731445312,143.80075877440228,0.0264649605400173,0.4707497107888165,75.45480481871833,145.98500061035156
0.4891378638434673,146.0500030517578,145.9009979248047,143.80590956626685,0.0147105224437206,0.4744273413997467,74.82129324488703,145.97000122070312
0.4836175725491216,145.76499938964844,145.9739990234375,143.8171755664167,0.0073521849194998,0.4762653876296218,75.97968987902009,146.0500030517578
0.4510459117650782,145.8000030517578,145.93699951171874,143.82326247652782,-0.0201755806916348,0.4712214924567131,64.58080164370818,145.76499938964844
0.4231789948886728,145.49000549316406,145.91400146484375,143.8289178394744,-0.0384339980544322,0.4616129929431051,65.26995838453507,145.8000030517578
0.3717942377342922,145.39999389648438,145.81500244140625,143.83368746676297,-0.0718550041670503,0.4436492419013425,55.053632568169576,145.49000549316406
0.3201181412231051,145.47999572753906,145.7010009765625,143.83886928934672,-0.0988248805425899,0.4189430217656951,52.48477731767538,145.39999389648438
0.2823650134853892,145.5749969482422,145.58699951171874,143.84002663142604,-0.1092624066242446,0.3916274201096339,54.51618317398637,145.47999572753906
0.2571469621972824,145.57000732421875,145.5489990234375,143.845808331838,-0.1075843663298812,0.3647313285271636,56.87403597783314,145.5749969482422
0.2340607473093143,145.75,145.50299987792968,143.84780301154154,-0.1045364649742794,0.3385972122835938,56.70776149283545,145.57000732421875
0.2276642881595876,145.58999633789062,145.55499877929688,143.85626141335254,-0.088746339299205,0.3164106274587926,61.12319933477061,145.75
0.2072945275958488,145.61500549316406,145.59299926757814,143.86105224213077,-0.087292879890355,0.2945874074862039,55.686065312187935,145.58999633789062
0.1909680150096733,145.86000061035156,145.62000122070313,143.86391466961442,-0.0828955139812245,0.2738635289908978,56.33980286944462,145.61500549316406
0.1955440841265101,145.74749755859375,145.677001953125,143.87369065113134,-0.0626555558915101,0.2581996400180203,62.219722095608745,145.86000061035156
0.1879262984325009,145.6300048828125,145.7125,143.87792770595445,-0.0562186732684154,0.2441449717009164,58.33461024738665,145.74749755859375
0.170443702473932,145.6649932861328,145.6885009765625,143.8827173907629,-0.0589610153815875,0.2294047178555195,54.50674301660997,145.6300048828125
0.1575952312331026,145.72999572753906,145.70350036621093,143.8836622008795,-0.0574475892979336,0.2150428205310362,55.44437226236462,145.6649932861328
0.1509181880513779,145.7550048828125,145.72649841308595,143.8882001243196,-0.0512997059837266,0.2022178940351045,57.20889728255477,145.72999572753906
0.1459620533518659,145.64010620117188,145.70549926757812,143.89085759891086,-0.0450046725465909,0.1909667258984568,57.8997163464132,145.7550048828125
0.1312499498142472,145.55999755859375,145.68402099609375,143.89445947226602,-0.0477734208673677,0.1790233706816149,53.61704802456713,145.64010620117188
0.1118372140185499,145.49000549316406,145.67001953125,143.8977713426129,-0.053748925330452,0.1655861393490019,50.79596276503914,145.55999755859375
0.0897698948392928,145.51629638671875,145.63502197265626,143.89964712566,-0.0606529956077672,0.1504228904470601,48.39982794588352,145.49000549316406
0.0735549451694055,145.09500122070312,145.5922821044922,143.90144004761234,-0.0614943562221237,0.1350493013915292,49.36602410153306,145.51629638671875
0.0264051001884126,145.07000732421875,145.4602813720703,143.90704121805214,-0.0869153609624932,0.1133204611509059,37.30997672168051,145.09500122070312
-0.0128303894756527,144.94000244140625,145.34626159667968,143.91354875169665,-0.1009206805012469,0.0880902910255942,36.73677173612384,145.07000732421875
-0.0537949900980549,145.01499938964844,145.22226257324218,143.91744627972383,-0.1135082248989193,0.0597132348008643,33.82576636598921,144.94000244140625
-0.079294051807409,145.07000732421875,145.12726135253905,143.9198524149147,-0.1112058292866187,0.0319117774792096,36.93053862709693,145.01499938964844
-0.0939802158953853,145.16000366210938,145.03800354003906,143.92278445367558,-0.1007135946996759,0.0067333788042906,39.18437525250144,145.07000732421875
-0.0972362751537048,145.22000122070312,145.0510040283203,143.92578078557378,-0.0831757231663964,-0.0140605519873084,42.78671271139609,145.16000366210938
-0.0938930830021149,145.10000610351562,145.08100280761718,143.92726579759668,-0.0638660248118452,-0.0300270581902697,45.120559390230426,145.22000122070312
-0.0997760263285272,145.11500549316406,145.11300354003907,143.92908935868445,-0.0557991745106059,-0.0439768518179212,41.47644790463965,145.10000610351562
-0.1020515887196609,145.07000732421875,145.13300476074218,143.93051021134002,-0.0464597895213917,-0.0555917991982691,42.105876342388655,145.11500549316406
-0.1062610532015639,145.25999450683594,145.13300476074218,143.93439782144165,-0.0405354032026358,-0.0657256499989281,40.691939499695984,145.07000732421875
-0.093192441823902,145.22999572753906,145.1530029296875,143.93732544302597,-0.0219734334599791,-0.0712190083639229,48.54798251550602,145.25999450683594
-0.0842845441719362,145.27999877929688,145.15500183105468,143.94303844205797,-0.0104524286464106,-0.0738321155255255,47.478554437762725,145.22999572753906
-0.0723560670203653,145.27000427246094,145.19100036621094,143.94581945990058,0.0011808388041281,-0.0735369058244935,49.47635743651151,145.27999877929688
-0.0629831060706465,145.33999633789062,145.2220001220703,143.94776618233314,0.0084430398030776,-0.0714261458737241,49.0745464324538,145.27000427246094
-0.0493384493256598,145.375,145.2759979248047,143.95007943199397,0.0176701572384514,-0.0670086065641113,52.01364399777627,145.33999633789062
-0.0352936147352238,145.36000061035156,145.2989990234375,143.95400168069523,0.0253719934631099,-0.0606656081983338,53.46025722793577,145.375
-0.0250841530225613,145.44000244140625,145.325,143.95571719788214,0.0284651641406179,-0.0535493171631793,52.726739915526544,145.36000061035156
-0.0104175152658569,145.52000427246094,145.35700073242188,143.95747367605446,0.0345054415178578,-0.0449229567837148,56.18024642248244,145.44000244140625
0.0075740708130354,145.52999877929688,145.40700073242186,143.9611550190988,0.0419976220774002,-0.0344235512643648,59.3762647546899,145.52000427246094
0.022381011211479,145.66000366210938,145.44500122070312,143.96397781662992,0.0454436499806751,-0.023062638769196,59.771016911022336,145.52999877929688
0.0440975960646881,145.66000366210938,145.502001953125,143.9679677896246,0.0537281878671073,-0.0096305918024192,64.59095880918227,145.66000366210938
0.0606094776896952,145.74000549316406,145.56200256347657,143.97148503150768,0.0561920555936915,0.0044174220960036,64.59095880918227,145.66000366210938
0.0792373432328474,145.74000549316406,145.62200317382812,143.97384920171191,0.059855936909475,0.0193814063233724,67.38024497798347,145.74000549316406
0.0929288351172488,145.66000366210938,145.66600341796874,143.9763925610458,0.058837943035101,0.0340908920821477,67.38024497798347,145.74000549316406
0.0962148569355463,145.3000030517578,145.69200439453124,143.97864392611513,0.0496991718827188,0.0465156850528274,61.73979852186288,145.66000366210938
0.0689749124410639,145.22999572753906,145.62000427246093,143.98262222479897,0.0179673819105891,0.0510075305304747,43.92208894777123,145.3000030517578
0.0412624068460161,145.40750122070312,145.53400268554688,143.98466787484372,-0.0077960989475668,0.049058505793583,41.41881020238792,145.22999572753906
0.0332400853148726,145.14999389648438,145.46750183105468,143.98688092385646,-0.0126547363829682,0.0458948216978409,49.30778384548876,145.40750122070312
0.006034091467427,145.2100067138672,145.34949951171876,143.99135436721875,-0.0318885841843311,0.0379226756517581,40.73710940817612,145.14999389648438
-0.0105625631969701,145.0,145.2595001220703,143.99273498235712,-0.0387881910789826,0.0282256278820125,43.21439941891153,145.2100067138672
-0.0401979414539255,145.06460571289062,145.19949951171876,143.9956648899174,-0.0547388554687504,0.0145409140148249,37.33323300488773,145.0
-0.0578047143710875,145.13999938964844,145.16642150878906,143.99694643456235,-0.0578765027087299,7.178833764240854e-05,40.03683025573944,145.06460571289062
-0.0649261409965049,145.0399932861328,145.11292114257813,143.99846572310074,-0.0519983434673178,-0.012927797529187,43.120778180270506,145.13999938964844
-0.0777434021259466,144.80999755859375,145.0909210205078,144.00047813839066,-0.0518524836774076,-0.0258909184485389,40.16959496026243,145.0399932861328
-0.1052466886592355,144.8300018310547,145.01091918945312,144.00299309116394,-0.0634846161685572,-0.0417620724906783,34.34746129938367,144.80999755859375
-0.1239996727421441,144.84500122070312,144.97691955566407,144.00413081866785,-0.0657900802011726,-0.0582095925409714,35.22682309393089,144.8300018310547
-0.1360825474477849,144.82000732421875,144.93299865722656,144.00604664285132,-0.0622983639254507,-0.0737841835223341,35.91988947100586,144.84500122070312
-0.1459922040170909,144.94000244140625,144.86900024414064,144.0068382757831,-0.0577664163958053,-0.0882257876212855,35.243183778881544,144.82000732421875
-0.1425201910804503,144.86000061035156,144.8490020751953,144.007625393544,-0.0434355227673318,-0.0990846683131184,40.99093378947324,144.94000244140625
-0.1445577037517864,144.78500366210938,144.85900268554687,144.00865373465754,-0.0363784283509343,-0.108179275400852,38.53514816983365,144.86000061035156
-0.1504893268867988,144.67999267578125,144.85000305175782,144.00987732572406,-0.0338480411887573,-0.1166412856980414,36.33736702375239,144.78500366210938
-0.161798576663898,144.30999755859375,144.81700134277344,144.010471286073,-0.0361258327726853,-0.1256727438912127,33.459793090538426,144.67999267578125
-0.1983305215736095,144.30799865722656,144.71499938964843,144.01144975594633,-0.0581262221459173,-0.1402042994276921,25.72875592923789,144.30999755859375
-0.2248516953689261,144.4499969482422,144.5885986328125,144.01284330667022,-0.0677179167529871,-0.1571337786159389,25.694215325466573,144.30799865722656
-0.2317404813056782,144.47999572753906,144.50659790039063,144.01353713902728,-0.0596853621517914,-0.1720551191538868,32.614934520149944,144.4499969482422
-0.2321036960836693,144.6750030517578,144.44559631347656,144.01468905053207,-0.048038861543826,-0.1840648345398433,34.01320373354767,144.47999572753906
-0.214187069877056,145.10499572753906,144.44459838867186,144.01591460888702,-0.0240977882697701,-0.1900892816072859,42.382914508359775,144.6750030517578
-0.1634075387995324,145.2550048828125,144.60359802246094,144.02317672696978,0.0213453942462027,-0.1847529330457352,55.71987970068024,145.10499572753906
-0.1097942694287041,145.24000549316406,144.79299926757812,144.02828390953158,0.0599669308936248,-0.169761200322329,59.262626746548,145.2550048828125
-0.06773488696561,145.13999938964844,144.9510009765625,144.03119669984395,0.0816210506853751,-0.1493559376509852,58.75642086074903,145.24000549316406
-0.0419881666614401,145.10000610351562,145.08300170898437,144.0327837707221,0.085894216791636,-0.1278823834530762,55.36104265375284,145.13999938964844
-0.0245280847851461,144.86000061035156,145.16800231933593,144.0349361465682,0.082683438934344,-0.1072115237194901,54.01671159326112,145.10000610351562
-0.0297147484702406,144.72999572753906,145.11900329589844,144.03843890512331,0.0619974201993996,-0.0917121686696403,46.689481962244045,144.86000061035156
-0.0438105041348251,144.6199951171875,145.01400146484374,144.04254523699322,0.0383213316278521,-0.0821318357626772,43.26590117799462,144.72999572753906
-0.063129899807393,144.77999877929688,144.88999938964844,144.0432812943141,0.0152015487642273,-0.0783314485716204,40.556097678314174,144.6199951171875
-0.0647829245129685,144.64500427246094,144.81799926757813,144.04408409701824,0.0108388192469215,-0.07562174375989,45.86705945201909,144.77999877929688
-0.0761085549613937,144.7100067138672,144.72699890136718,144.04507466486052,-0.000389448961203,-0.0757191060001907,42.42323867917966,144.64500427246094
-0.0789291982493978,144.6300048828125,144.6970001220703,144.04678924423644,-0.0025680737993656,-0.0763611244500322,44.58096738229652,144.7100067138672
-0.0866215383654775,144.47500610351562,144.677001953125,144.0477526948014,-0.0082083311323563,-0.0784132072331212,42.47136425758583,144.6300048828125
-0.1040257355129483,144.625,144.64800415039062,144.04815969078027,-0.0204900226238616,-0.0835357128890866,38.65483872896531,144.47500610351562
-0.1045106989657824,144.6300048828125,144.61700439453125,144.0490611494122,-0.0167799888613566,-0.0877307101044258,43.90780252038618,144.625
-0.1033004010595561,144.625,144.61400451660157,144.0507059362393,-0.0124557527641042,-0.0908446482954519,44.07986939921711,144.6300048828125
-0.1015741993224992,144.4600067138672,144.5970031738281,144.05153191172673,-0.0085836408216378,-0.0929905585008614,43.93472928359285,144.625
-0.1122260789143467,144.55999755859375,144.56300354003906,144.0522734372845,-0.0153884163307883,-0.0968376625835584,39.33641182931062,144.4600067138672
-0.1113161613068314,144.60000610351562,144.5800018310547,144.052747599743,-0.0115827989786183,-0.099733362328213,43.21524750328707,144.55999755859375
-0.1061431378165025,144.4600067138672,144.57500305175782,144.05381248879473,-0.0051278203906315,-0.1010153174258709,44.73782178041534,144.60000610351562
-0.1120486332553696,144.31500244140625,144.54100341796874,144.05472891537667,-0.0088266526635989,-0.1032219805917706,40.63223246334768,144.4600067138672
-0.1269658308097234,144.3800048828125,144.47900390625,144.0550403787605,-0.0189950801743622,-0.1079707506353612,36.85923647072517,144.31500244140625
-0.1320208098548221,144.36500549316406,144.46300354003907,144.05543487608597,-0.0192400473755686,-0.1127807624792534,39.56826916124156,144.3800048828125
-0.1356732853766118,144.3300018310547,144.42400512695312,144.05584799476372,-0.0183140183178867,-0.1173592670587251,39.15084825685523,144.36500549316406
-0.1397810921174596,144.3300018310547,144.37000427246093,144.05612900022533,-0.0179374600469875,-0.121843632070472,38.13966789278141,144.3300018310547
-0.1414065123034049,144.32000732421875,144.34400329589843,144.05646983777373,-0.0156503041863463,-0.1257562081170586,38.13966789278139,144.3300018310547
-0.1418658020279792,144.1699981689453,144.34500427246093,144.0570442115977,-0.0128876751287365,-0.1289781268992427,37.81623588045522,144.32000732421875
-0.1525754824091905,144.05999755859375,144.3030029296875,144.0572182700205,-0.0188778844079581,-0.1336975980012323,33.2575706771449,144.1699981689453
-0.1680024831642868,144.09500122070312,144.24200134277345,144.05722342320038,-0.0274439081304435,-0.1405585750338432,30.366758665800347,144.05999755859375
-0.1753822915287628,144.1300048828125,144.19500122070312,144.057367539739,-0.0278589731959356,-0.1475233183328271,32.38095333754616,144.09500122070312
-0.1763732191500082,144.22999572753906,144.15500183105468,144.05752095781128,-0.0230799206537448,-0.1532932984962633,34.42370873062265,144.1300048828125
-0.1671631580870496,144.11000061035156,144.13699951171876,144.05776924803789,-0.0110958876726289,-0.1560672704144206,39.99981861261962,144.22999572753906
-0.1676145650858416,144.25999450683594,144.125,144.0579617568258,-0.0092378357371367,-0.1583767293487048,36.03932645009613,144.11000061035156
-0.1540927689683826,144.38999938964844,144.16499938964844,144.05833616699644,0.0034271683042577,-0.1575199372726404,43.56177428456677,144.25999450683594
-0.1313719663275776,144.38999938964844,144.2239990234375,144.05868018621112,0.0209183767560502,-0.1522903430836278,49.14459908312752,144.38999938964844
-0.1120736512519613,144.3699951171875,144.2759979248047,144.0596325884353,0.0321733534653332,-0.1442470047172945,49.14459908312752,144.38999938964844
-0.0972724785400203,144.27000427246094,144.3039978027344,144.0599031164042,0.0375796209418194,-0.1348520994818397,48.29210910206109,144.3699951171875
-0.0925440775212109,144.27000427246094,144.33599853515625,144.06022626463124,0.033846417568503,-0.1263904950897139,44.16788505042609,144.27000427246094
-0.0877848564663281,144.20260620117188,144.33800048828124,144.06066574507565,0.0308845108987086,-0.1186693673650368,44.16788505042609,144.27000427246094
-0.0884322091162914,144.27999877929688,144.30052185058594,144.0611992052928,0.0241897265989963,-0.1126219357152877,41.40373153333285,144.20260620117188
-0.081757852862097,144.26499938964844,144.2785217285156,144.06184775540837,0.0246912662825526,-0.1064491191446496,45.612825143449285,144.27999877929688
-0.0767934754513248,144.1999969482422,144.2575225830078,144.06246967287726,0.0237245149546598,-0.1005179904059846,44.939070660690994,144.26499938964844
-0.0772142465897616,144.10000610351562,144.24352111816407,144.062906818617,0.0186429950529784,-0.09585724164274,42.04087809159978,144.1999969482422
-0.084640453795032,143.9949951171875,144.209521484375,144.0629897126069,0.0089734302781664,-0.0936138840731984,37.98292679506137,144.10000610351562
-0.0978710885057694,144.00999450683594,144.16799926757812,144.0627737976483,-0.0034057635460567,-0.0944653249597126,34.24452961257886,143.9949951171875
-0.1059250978541115,143.91000366210938,144.11399841308594,144.06271888511597,-0.009167818315519,-0.0967572795385924,35.22520793319394,144.00999450683594
-0.119004573158179,143.75,144.04299926757812,144.06228881164793,-0.0177978348956692,-0.1012067382625097,31.81842333625451,143.91000366210938
-0.1406596727451869,143.75,143.9529998779297,144.06109195051909,-0.0315623475861417,-0.1090973251590452,27.272963634938293,143.75
-0.1560229596267959,143.88999938964844,143.88299865722655,144.0600614278082,-0.0375405075742005,-0.1184824520525953,27.272963634938293,143.75
-0.1551136409481159,143.75,143.86199951171875,144.0596350299129,-0.0293049511164164,-0.1258086898316995,36.48102534769118,143.88999938964844
-0.1638015774430528,143.8585968017578,143.81000061035155,144.05869673944397,-0.0303943100890826,-0.1334072673539701,32.10367094594018,143.75
-0.1600786879191957,143.49000549316406,143.79971923828126,144.05831075989573,-0.0213371364521804,-0.1387415514670152,38.28925922426728,143.8585968017578
-0.1847409308533087,143.5749969482422,143.74772033691406,144.05640037516378,-0.0367995035090348,-0.1479414273442739,28.724072240467606,143.49000549316406
-0.1951779460706575,143.47000122070312,143.7127197265625,144.05572315475172,-0.0377892149811068,-0.1573887310895507,32.88735323824153,143.5749969482422
-0.2095065722005245,143.5449981689453,143.62872009277345,144.05516565915542,-0.041694272888779,-0.1678122993117454,30.51597342090784,143.47000122070312
-0.2123625019615929,143.74000549316406,143.5877197265625,144.05472147585414,-0.0356401621198779,-0.1767223398417149,34.16745798375618,143.5449981689453
-0.1966238284525161,144.02000427246094,143.56400146484376,144.05386633071436,-0.0159211908886409,-0.1807026375638752,42.61236434853602,143.74000549316406
-0.1597161465461738,144.0749969482422,143.6700012207031,144.05362494753277,0.0167891928141611,-0.1765053393603349,52.11134040584194,144.02000427246094
-0.1245928644028708,144.24000549316406,143.77000122070314,144.05369322769,0.0415299799659712,-0.1661228443688421,53.73120980679813,144.0749969482422
-0.0824916868962475,144.31500244140625,143.92400207519532,144.05411666370577,0.0669049259780756,-0.1493966128743231,58.29022873159613,144.24000549316406
-0.0425836951222038,144.2449951171875,144.0780029296875,144.05626590367504,0.0854503342016954,-0.1280340293238993,60.20928131374927,144.31500244140625
-0.0164160955773979,144.1999969482422,144.1790008544922,144.05652274275968,0.089294346997201,-0.105710442574599,57.54757189760017,144.2449951171875
0.0006830654672,144.07000732421875,144.21499938964843,144.0567628689319,0.0851148064334393,-0.0844317409662392,55.8388563954677,144.1999969482422
0.003702517184422,143.8000030517578,144.21400146484376,144.0568117695397,0.070507406520529,-0.066804889336107,51.1170610399384,144.07000732421875
-0.0155128118053369,143.65499877929688,144.1260009765625,144.05452446632168,0.041033662024616,-0.0565464738299529,42.98604580614295,143.8000030517578
-0.041958064950279,143.75999450683594,143.99400024414064,144.05361957224974,0.0116707271037391,-0.0536287920540182,39.36461835415433,143.65499877929688
-0.0538233982379097,143.7899932861328,143.89700012207032,144.05311956726638,-0.0001556849471131,-0.0536677132907965,43.1024631944788,143.75999450683594
-0.0601131624568154,143.64999389648438,143.81499938964845,144.05264295716563,-0.0051563593328151,-0.0549568031240002,44.161582525016,143.7899932861328
-0.0755240326007822,143.6199951171875,143.73099670410156,144.05192774349297,-0.0164537835814255,-0.0590702490193566,40.3835700989121,143.64999389648438
-0.0891304684398051,143.47999572753906,143.6949951171875,144.05122504667582,-0.0240481755363587,-0.0650822929034463,39.6017704339887,143.6199951171875
-0.1099430920640998,143.55999755859375,143.65999450683594,144.04998905532605,-0.0358886393285227,-0.074054452735577,36.090303766600975,143.47999572753906
-0.1186144534854349,143.5850067138672,143.6199951171875,144.04938406259808,-0.0356480005998863,-0.0829664528855486,39.39723277463515,143.55999755859375
-0.1220614911756854,143.60499572753906,143.57899780273436,144.04876425514257,-0.0312760306321094,-0.090785460543576,40.4348428720389,143.5850067138672
-0.1217765823930676,143.39999389648438,143.56999816894532,144.04782493148116,-0.0247928974795933,-0.0969836849134743,41.29992514894648,143.60499572753906
-0.1365190183609854,143.41000366210938,143.5259979248047,144.04619704342124,-0.0316282667580088,-0.1048907516029765,35.59097708291904,143.39999389648438
-0.1457150878203492,143.35499572753906,143.51199951171876,144.0451834059705,-0.0326594689738981,-0.1130556188464511,36.05576951177548,143.41000366210938
-0.1556475120881657,143.3800048828125,143.47099914550782,144.04422063038947,-0.0340735145933716,-0.121573997494794,34.57900600328395,143.35499572753906
-0.1596605328221869,143.42999267578125,143.42999877929688,144.04281921728958,-0.0304692282619143,-0.1291913045602726,35.86514721192802,143.3800048828125
-0.1569975139260293,143.4550018310547,143.3949981689453,144.04154071537008,-0.0222449674926053,-0.134752546433424,38.46899243001745,143.42999267578125
-0.1511269253225862,143.57000732421875,143.40599975585937,144.04073445398208,-0.0130995031113297,-0.1380274222112564,39.78614842826789,143.4550018310547
-0.1356309897789174,143.64999389648438,143.43800048828126,144.03918998637536,0.0019171459458712,-0.1375481357247886,45.55759565711514,143.57000732421875
-0.1155639520095235,143.78050231933594,143.49700012207032,144.03797024357704,0.017587346972212,-0.1331512989817356,49.20428355875102,143.64999389648438
-0.0881140174383858,143.7899932861328,143.577099609375,144.0375332622093,0.0360298252346797,-0.1241438426730656,54.55325436785099,143.78050231933594
-0.0648463959365983,144.02000427246094,143.64909973144532,144.03618219402142,0.0474379573891738,-0.1122843533257722,54.92499116623446,143.7899932861328
-0.027529332933966,144.05999755859375,143.76210021972656,144.03614906993496,0.0678040163134449,-0.0953333492474109,62.854733155563736,144.02000427246094
0.0052117544426266,143.9250030517578,143.86009826660157,144.0362015501289,0.0804360829520301,-0.0752243285094034,64.03933959352958,144.05999755859375
0.0200354177457029,143.89500427246094,143.91510009765625,144.03581110690786,0.0762077970040851,-0.0561723792583821,57.386678709340686,143.9250030517578
0.0290280101019675,143.75999450683594,143.93800048828126,144.03500476000568,0.0681603114882797,-0.0391323013863122,55.99459040970464,143.89500427246094
0.0249726751164018,143.55999755859375,143.93200073242187,144.03406045847632,0.0512839812021713,-0.0263113060857694,50.103811278689925,143.75999450683594
0.0055566569618008,143.64500427246094,143.83999938964843,144.03188943934754,0.0254943704380562,-0.0199377134762553,42.90334401928614,143.55999755859375
-0.0029374844401672,143.8699951171875,143.7570007324219,144.03076339134014,0.0136001832288704,-0.0165376676690377,46.42743338577298,143.64500427246094
0.0083890246896203,144.125,143.74599914550782,144.03020700710698,0.0199413538869264,-0.0115523291973061,54.442269126994574,143.8699951171875
0.0375097387371567,144.17999267578125,143.79199829101563,144.03051807332497,0.0392496543475703,-0.0017399156104135,61.47690575906464,144.125
0.0642845317001103,144.13999938964844,143.8759979248047,144.03114570310123,0.0528195578484191,0.0114649738516912,62.81055114105408,144.17999267578125
0.0813389987265793,144.14999389648438,143.99199829101562,144.03148518773386,0.0558992198999104,0.0254397788266688,61.15249100915073,144.13999938964844
0.0945711030820746,144.1199951171875,144.0929962158203,144.03192030827083,0.0553050594043246,0.03926604367775,61.42653186989337,144.14999389648438
0.1014673380254578,144.1199951171875,144.14299621582032,144.03212593065433,0.0497610354781662,0.0517063025472915,60.057090841597066,144.1199951171875
0.1057140481603085,144.00999450683594,144.14199523925782,144.0325219145056,0.0432061964904135,0.0625078516698949,60.057090841597066,144.1199951171875
0.0990615467488851,144.27499389648438,144.10799560546874,144.03242667474248,0.0292429560631921,0.069818590685693,54.85624157450379,144.00999450683594
0.1138601189284713,144.3000030517578,144.13499450683594,144.03372872130817,0.0352332225942226,0.0786268963342486,63.138012061148906,144.27499389648438
