action,close,open,high,low,volume,price,time,sma_5,sma_10,sma_20,sma_50,ema_5,ema_9,ema_12,ema_21,ema_26,rsi_7,rsi_14,rsi_21,roc_5,roc_10,roc_14,bb_20,20,2.0,atr_7,atr_14,atr_21,vwap,vwma_5,vwma_10,vwma_20,volume_avg_5,volume_avg_10,volume_avg_20,mfi_14,macd_12_26_9,12,26,stoch_14_3_3,14,cci_14,adx_14,typical_price
hold,242.35499572753906,242.33999633789062,242.44000244140625,242.27670288085938,63506,242.35499572753906,2025-10-03 14:03:00+00:00,242.33600158691405,242.22906951904298,242.51303482055664,0.0,242.33261770100685,242.35258356824934,242.39493335601838,242.55913305104414,242.65505642669004,46.511509047307634,38.55037049072882,36.56471392787971,0.08436891997448201,-0.1339199596385274,-0.2654338569798097,243.24457257078083,242.51303482055664,241.78149707033245,0.3021453405918423,0.38871633759346536,0.43901588308856293,243.04481791286688,242.33762145390367,242.21826214026063,242.56607513728332,80046.6,88039.0,141447.45,43.683355651158074,-0.3024728584406944,-0.38238616108095713,0.07991330264026275,55.73565461003552,71.0833450069552,-20.510007235013546,46.91678991204172,242.35723368326822
hold,242.83009338378906,242.36000061035156,242.9199981689453,242.32000732421875,99175,242.83009338378906,2025-10-03 14:04:00+00:00,242.45401916503906,242.29057922363282,242.53453979492187,0.0,242.49844292860092,242.4480855313573,242.46188105259847,242.5837658085664,242.6680221272159,65.42027077291641,47.70930219569004,42.21292859412608,0.2435963826138751,0.253946723034595,-0.08431307228698565,243.27673060644815,242.53453979492187,241.79234898339558,0.34469469832537375,0.403807373817258,0.44668135745227716,243.04136422996356,242.46748048930044,242.28727508764368,242.58444735764436,85803.8,88376.5,138921.35,42.80245346910962,-0.2199365958585986,-0.34989624803648545,0.12995965217788685,87.76806659884988,68.4867115941251,56.89291482408586,22.019084068164766,242.69003295898438
hold,242.80349731445312,242.84500122070312,242.99000549316406,242.72500610351562,70262,242.80349731445312,2025-10-03 14:05:00+00:00,242.55271911621094,242.3589294433594,242.56171493530275,0.0,242.600127723885,242.51916788797647,242.51443740057613,242.60374140001065,242.6780573262705,63.94394059159284,47.28442549063974,41.993151398852746,0.20366462829914406,0.28229894723680543,-0.18561080318856654,243.301502644119,242.56171493530275,241.82192722648648,0.33330965422866854,0.3938925178051994,0.4380298351759039,243.03868424544444,242.5711791622414,242.34508736099647,242.5898501545328,78288.4,87013.4,142434.45,39.51005006536898,-0.15888943829403956,-0.3116948860879963,0.15280544779395672,73.85286756369392,72.45219625752644,108.34093926619126,22.018295245175672,242.8395029703776
hold,242.625,242.8300018310547,242.86000061035156,242.56500244140625,115037,242.625,2025-10-03 14:06:00+00:00,242.5857177734375,242.42542877197266,242.56321487426757,0.0,242.60841848259003,242.54033431038118,242.53144703125673,242.60567400000969,242.67412715395417,54.341834952101856,44.42495409248585,40.50697458961787,0.06804969131570016,0.27483603392324607,-0.1748623930966615,243.30338800223942,242.56321487426757,241.82304174629573,0.32783658490247486,0.3868286357437789,0.4312188034506376,243.03119141298166,242.6083045491048,242.42825555478439,242.58903960981272,84287.0,87895.7,94125.7,38.38198124047121,-0.1337928435729907,-0.2761144775849952,0.14232163401200448,45.52141929900476,69.04745115384952,91.26341210083741,26.96901998534852,242.68333435058594
hold,242.32000732421875,242.61849975585938,242.69000244140625,242.27999877929688,89033,242.32000732421875,2025-10-03 14:07:00+00:00,242.58671875,242.44093017578126,242.53996505737305,0.0,242.5122814297996,242.49626891314873,242.4989178455586,242.5797043022105,242.64789605545525,41.82249273793324,39.97644743748951,38.08854515628707,0.002065444880454821,0.06401174504309089,-0.1483374659745593,243.28002314470592,242.53996505737305,241.79990697004018,0.3395747387891749,0.3884839947698929,0.43020855862486324,243.02135975400435,242.5988689934067,242.4454617356601,242.5676961284178,87402.6,87424.3,94406.55,38.46552761763365,-0.1516271423065234,-0.25121701052930084,0.09958986822277743,5.634953042057983,41.66974663491889,28.59941035932112,21.853094753754263,242.43000284830728
hold,242.19500732421875,242.31500244140625,242.39999389648438,242.13999938964844,67916,242.19500732421875,2025-10-03 14:08:00+00:00,242.55472106933593,242.445361328125,242.50421524047852,0.0,242.40652339460598,242.43601659536276,242.45216238073706,242.5447318496658,242.6143487420303,37.672571362759086,38.284393083366744,37.134452529424536,-0.06601407280259865,0.018299151811628632,-0.00825259128216416,243.23837273633916,242.50421524047852,241.77005774461787,0.3282061342244266,0.3793061742031818,0.4221031275872954,243.01273641784363,242.57181726863845,242.46045004317017,242.53732730392449,88284.6,84165.6,93228.5,39.34095629873927,-0.17833214666754316,-0.23664003775694933,0.05830789108940618,7.639977959564278,19.59878343354234,-34.78904491037942,6.106436472044268,242.24500020345053
hold,242.57249450683594,242.22000122070312,242.58990478515625,242.14500427246094,53353,242.57249450683594,2025-10-03 14:09:00+00:00,242.50320129394532,242.47861022949218,242.48283996582032,0.0,242.46184709868265,242.46331217765743,242.4706750155215,242.54725572759034,242.6112484283122,53.81778234153746,45.75183790054928,41.760353994562706,-0.10608194123040349,0.1372560296120278,0.1868905496340462,243.18207635313837,242.48283996582032,241.78360357850227,0.34487675972026743,0.38399148409547684,0.4231887173543438,243.00915675274848,242.50716019994928,242.48651632788352,242.50947441716917,79120.2,82462.0,90259.75,44.807070430955704,-0.1479362506547659,-0.21889928033651265,0.07096302968174675,78.63503953391594,30.636656845179402,25.11120700036411,5.47228342804128,242.43580118815103
hold,242.27999877929688,242.57000732421875,242.57000732421875,242.22000122070312,63864,242.27999877929688,2025-10-03 14:10:00+00:00,242.39850158691405,242.4756103515625,242.4450897216797,0.0,242.40123099222075,242.42664949798532,242.4413402099485,242.52295964138185,242.58671141727402,43.60650825955875,41.55605217833115,39.40148981780752,-0.21560584626928608,-0.012380330815537605,0.13224998204273405,243.10120187787635,242.4450897216797,241.78897756548304,0.3459648349220596,0.3817416128124294,0.41982226824855656,243.0021282414407,242.41638835258988,242.4940057383563,242.46531145969715,77840.6,78064.5,87494.65,46.44746499598333,-0.16006191928869384,-0.2071318081269489,0.04706988883825505,31.11751738171952,39.13084495839991,-12.514873198526837,9.638726690525521,242.3566691080729
hold,242.19940185546875,242.3000030517578,242.30999755859375,242.0800018310547,60588,242.19940185546875,2025-10-03 14:11:00+00:00,242.31338195800782,242.44954986572264,242.3923095703125,0.0,242.33395461330343,242.38119996948203,242.4041189246439,242.49354529720793,242.55802182010325,41.099605340257675,40.45511677464875,38.767912790492886,-0.17541396992529623,-0.10748364727465486,0.014208729704908942,242.940233083104,242.3923095703125,241.844386057521,0.32939781958163145,0.3709026210071889,0.41078290916715204,242.99485402382683,242.30542676297276,242.4742249070856,242.38938573652223,66950.8,75618.9,83514.55,39.459563959813856,-0.17682185062122358,-0.20106981662580387,0.02424796600458029,23.41622527456085,44.38959406339877,-82.12838989586648,2.54968287526428,242.19646708170572
hold,242.32229614257812,242.17999267578125,242.3800048828125,242.1699981689453,39281,242.32229614257812,2025-10-03 14:12:00+00:00,242.3138397216797,242.45027923583984,242.3559242248535,0.0,242.330068456395,242.36941920410126,242.39153080432612,242.47797719224158,242.5405606588051,46.56443497724517,42.937540719795614,40.30475418945657,0.0009445436984956064,0.003010008087979892,0.07086510374434421,242.81351884383255,242.3559242248535,241.89832960587447,0.3123419473367109,0.35941005621147454,0.40122213796239187,242.99092576331498,242.30319693648335,242.48215794506663,242.35573585945846,57000.4,72201.5,81525.4,45.44456756258067,-0.171141454703843,-0.1950841442414117,0.0239426895375687,49.44726434777193,34.66033566801743,-54.08691129590169,11.067713007703963,242.29076639811197
hold,242.5,242.3300018310547,242.61500549316406,242.3300018310547,75610,242.5,2025-10-03 14:13:00+00:00,242.37483825683594,242.46477966308595,242.34692459106446,0.0,242.38671230426337,242.39553536328103,242.40821837289133,242.47997926567416,242.5375561655603,53.79625416338779,46.41622228950382,42.496055426372145,0.12592855614606704,0.05983135277473486,0.1073293019072667,242.78534944814342,242.34692459106446,241.9084997339855,0.309537290658029,0.35464572009536477,0.3960548623730369,242.9854678356064,242.37913950262384,242.49499592032652,242.34409329133393,58539.2,73411.9,80725.45,45.71556929012917,-0.14202080227926217,-0.18447147584898183,0.042450673569719655,78.50379328047458,50.45576096760245,25.99593799562337,12.496379447980623,242.4816691080729
hold,242.6999969482422,242.44000244140625,242.71240234375,242.36509704589844,72181,242.6999969482422,2025-10-03 14:14:00+00:00,242.40033874511718,242.45177001953124,242.37117462158204,0.0,242.49114051892298,242.45642768027326,242.45310738448376,242.49998087318033,242.5495888161293,60.7678549560238,50.103022688450736,44.88680317054533,0.05256261294812914,-0.053575087722451134,0.1609505978201046,242.83086484822147,242.37117462158204,241.91148439494262,0.3149327202571052,0.35412140422080746,0.39373345453868097,242.98246983046886,242.42036824179786,242.4689239928131,242.36801510239513,62304.8,70712.5,79544.5,54.31689512955861,-0.09316113585603603,-0.16620940785039268,0.07304827199435665,97.71288716347371,75.2213149305734,63.778529347945955,23.377517645033567,242.59249877929688
hold,242.86500549316406,242.77499389648438,242.97999572753906,242.75999450683594,76581,242.86500549316406,2025-10-03 14:15:00+00:00,242.51734008789063,242.45792083740236,242.40842514038087,0.0,242.61576217700335,242.53814324285145,242.51647632428075,242.53316492954247,242.57295301442815,65.74328770226688,52.97769259612517,46.802810521292265,0.24145893875461627,0.02533249289703545,0.16703735382422208,242.9002790385301,242.40842514038087,241.91657124223164,0.3099421572627866,0.3488269310119551,0.38831751762240446,242.9811754483401,242.5530328977175,242.4784896022419,242.40518861815153,64848.2,71344.4,79178.9,53.94452336552581,-0.03480977157670395,-0.13992948059565494,0.10511970901895099,82.30902859289168,86.17523634561333,143.36409440653884,26.738540037856968,242.8683319091797
hold,242.8249969482422,242.9490966796875,243.07339477539062,242.8000030517578,87284,242.8249969482422,2025-10-03 14:16:00+00:00,242.6424591064453,242.47792053222656,242.4516746520996,0.0,242.68550710074965,242.5955139839296,242.5639410356594,242.5596951130606,242.5916229354514,63.46648011200534,52.192541580765486,46.392207418707315,0.25829753830141916,0.08243047840996909,0.2104675739007362,242.93013966988303,242.4516746520996,241.97320963431616,0.3047206667442189,0.34343870191344494,0.38284486076575724,242.97923826464108,242.6817280987757,242.4980179766283,242.45882822339522,70187.4,68569.1,78232.4,61.66876345514043,0.0038910484782093135,-0.11116537478088209,0.1150564232590914,64.93030870979555,81.65074148872031,123.01837523549061,34.92792823638169,242.89946492513022
hold,242.49000549316406,242.8249969482422,242.83999633789062,242.41000366210938,177672,242.49000549316406,2025-10-03 14:17:00+00:00,242.6760009765625,242.4949203491211,242.46792526245116,0.0,242.62033989822115,242.5744122857765,242.55256633681398,242.55335969306998,242.5840957175042,47.42318996243832,46.03991788312722,43.07022233160956,0.06920921155652153,0.07015440896626367,0.055707440739856263,242.92806551656088,242.46792526245116,242.00778500834144,0.3226166680352233,0.34962112861828815,0.385089994814114,242.96719011513412,242.64096833822074,242.51664727996658,242.47889738122922,97865.6,77433.0,82428.65,50.00401069589448,-0.00968343172769437,-0.09086898617024455,0.08118555444255018,12.059527095408962,53.09962146603206,13.017363015767737,14.830355373731019,242.5800018310547
hold,242.00999450683594,242.46499633789062,242.4720001220703,241.91009521484375,117299,242.00999450683594,2025-10-03 14:18:00+00:00,242.5779998779297,242.4764190673828,242.4608901977539,0.0,242.4168914344261,242.4615287299884,242.46909374758658,242.5039628579578,242.54156970189914,33.33594574344649,38.95386216605973,38.8813186553462,-0.2020641208923969,-0.0763900211762589,-0.33772538877912955,242.94394743455754,242.4608901977539,241.97783296095028,0.35937289807595035,0.3660703535970042,0.394367151171552,242.95187653844363,242.5216614546469,242.4710180809605,242.4656771310482,106203.4,82371.3,83268.45,40.725909170511564,-0.08004097191073356,-0.08870338331834235,0.008662411407608789,8.587580996353525,28.525805600519348,-119.5351209596429,22.424074170469467,242.13069661458334
hold,241.9199981689453,242.00999450683594,242.1300048828125,241.8300018310547,118236,241.9199981689453,2025-10-03 14:19:00+00:00,242.4220001220703,242.41116943359376,242.44488983154298,242.70134643554687,242.25126034593254,242.3532226177798,242.38461750471868,242.45087515895665,242.4955273661248,31.302050778361064,37.779808056375416,38.150868396469434,-0.3213839262895484,-0.2689902411306724,-0.3638741431980277,242.97505496994253,242.44488983154298,241.91472469314343,0.35089149145907356,0.3613512606084905,0.3898736226280406,242.93550037252734,242.3760804967917,242.39160689514966,242.43728952735776,115414.4,88859.6,85660.8,33.33085699614189,-0.14230474834499773,-0.09942365632367343,-0.0428810920213243,8.910576966657098,9.852561686139863,-152.24383494938684,28.006453099792576,241.96000162760416
hold,242.0,241.89999389648438,242.07000732421875,241.86000061035156,100259,242.0,2025-10-03 14:20:00+00:00,242.2489990234375,242.38316955566407,242.42938995361328,242.64534637451172,242.16750689728838,242.28257809422385,242.32544558091578,242.4098865081424,242.45882163530075,35.39028212966576,39.524726776314246,39.21672347148761,-0.3561672013666909,-0.11556826015668663,-0.2575991756826378,242.99158235528077,242.42938995361328,241.8671975519458,0.3307650946602327,0.3505409358412545,0.3813085317346666,242.92307824802083,242.25099049317117,242.35686669228284,242.41963325597052,120150.0,92499.1,85281.8,42.09700750516158,-0.1762435410769001,-0.11478763327431878,-0.061455907802581325,26.479536055521226,14.659231339510617,-122.85209692945838,23.377117137005285,241.97666931152344
hold,241.86000061035156,242.00999450683594,242.0500030517578,241.8300018310547,73986,241.86000061035156,2025-10-03 14:21:00+00:00,242.05599975585938,242.34922943115234,242.3993896484375,242.575146484375,242.06500480164277,242.19806259744942,242.25383866236743,242.35989688107048,242.41446452234158,31.556294580810288,37.54065838237662,38.01303900317048,-0.39740403583586276,-0.1401329823761181,-0.18983439252364698,243.01348539902727,242.3993896484375,241.78529389784774,0.31494168409493156,0.34121667047424525,0.37362723120935515,242.912762323055,242.11646144757304,242.32785883476868,242.393173275213,117490.4,93838.9,84728.9,42.63773543055769,-0.21640192489215337,-0.13511049159788568,-0.08129143329426769,9.999491378871879,15.129868133683402,-116.91522992888676,14.62811385468906,241.91333516438803
hold,241.94000244140625,241.8699951171875,241.9499969482422,241.75779724121094,98368,241.94000244140625,2025-10-03 14:22:00+00:00,241.9459991455078,242.31100006103514,242.3806396484375,242.5297463989258,242.02333734823063,242.1464505662408,242.20555616683495,242.3217246592828,242.37931918301302,36.16665472878568,39.412333458195484,39.13397134731878,-0.22681473021506343,-0.15776249534501777,-0.10528907496063002,243.02600033979317,242.3806396484375,241.73527895708182,0.2974071159429771,0.33057260165688845,0.36498782529611207,242.90037190871743,241.95169402314775,242.2898286971109,242.3705878298791,101629.6,99747.6,85974.55,41.574193538393395,-0.2328686167722367,-0.1546621166327559,-0.0782065001394808,58.35980646107228,31.612944631821794,-107.1212125201066,11.955411185253562,241.88259887695312
hold,242.06210327148438,241.91000366210938,242.16000366210938,241.8800048828125,61270,242.06210327148438,2025-10-03 14:23:00+00:00,241.9564208984375,242.2672103881836,242.36599502563476,242.4995883178711,242.03625932264856,242.1295811072895,242.18348649062716,242.29812271493748,242.35582170808496,43.00292728869961,42.25640331303376,40.84814729108815,0.021531658126195945,-0.18057597052190721,-0.21040771188391236,243.02614207333824,242.36599502563476,241.70584797793128,0.2949202107078196,0.32696018577403035,0.36094072786757697,242.89377370862834,241.95153076128406,242.25947298941674,242.36015801203513,90423.8,98313.6,85862.75,41.94792776288567,-0.2262406007954496,-0.16897781346529464,-0.05726278733015497,75.65916764672409,48.00615516222275,-61.617185403234465,10.926024183864387,242.0340372721354
hold,242.17059326171875,242.0399932861328,242.17059326171875,241.9600067138672,38181,242.17059326171875,2025-10-03 14:24:00+00:00,242.00653991699218,242.21427001953126,242.33302001953126,242.4732000732422,242.08103730233864,242.13778353817537,242.18150291694894,242.28652912828122,242.3421010824282,48.69829073104635,44.738586113751644,42.3625641462187,0.10358593529685542,-0.21813089953863382,-0.04515664443179526,242.96230821514717,242.33302001953126,241.70373182391535,0.28287254458549715,0.3186477830652827,0.3537810050096715,242.89024380102995,241.98403138729694,242.22239613556732,242.32764887716718,74412.8,94913.6,82813.05,46.03756045686996,-0.20431754425283088,-0.1760457596228019,-0.028271784630028995,100.0,78.00632470259879,-40.905485136404394,10.391162370596822,242.10039774576822
hold,242.02999877929688,242.13999938964844,242.1938018798828,242.0,52393,242.02999877929688,2025-10-03 14:25:00+00:00,242.01253967285157,242.13076934814453,242.29434509277343,242.44029998779297,242.06402446132475,242.11622658639968,242.1581945880794,242.26320818746444,242.31898239330735,42.30677056090862,42.206532511385056,40.93644721007269,0.012396189792097107,-0.34381516273685236,-0.06994363936248094,242.89776470689105,242.29434509277343,241.6909254786558,0.27014816391368507,0.30973021855224914,0.34616295143220205,242.88452024935006,241.98652175561526,242.15829313528926,242.29772389921422,64839.6,92494.8,81919.6,46.35587848487813,-0.2027558069076747,-0.18138776907977647,-0.02136803782789823,47.79965961585218,74.48627575419209,-43.69908003741397,3.1260089817722934,242.07460021972656
hold,242.10000610351562,242.0500030517578,242.3114013671875,242.03919982910156,70538,242.10000610351562,2025-10-03 14:26:00+00:00,242.06054077148437,242.0582702636719,242.26809539794922,242.42109802246094,242.07601834205508,242.11298248982285,242.14924251353114,242.24837163437817,242.30276192739686,46.3939722002796,43.908866390359584,41.95804381138278,0.09923323102554822,-0.2985651616753004,-0.09173321753756761,242.8572015342294,242.26809539794922,241.67898926166905,0.2717559387675336,0.3077068163621331,0.34307912459688883,242.8775552486592,242.0406628386571,242.08969162785255,242.2653531700128,64150.0,90820.2,79694.65,47.72870535415035,-0.1897794375740034,-0.18306610277862184,-0.006713334795381554,39.84106995527379,62.54690985704199,-24.236036851372322,0.8185372502600452,242.15020243326822
hold,241.75999450683594,242.12899780273438,242.12899780273438,241.75990295410156,49223,241.75999450683594,2025-10-03 14:27:00+00:00,242.0245391845703,241.98526916503906,242.24009475708007,242.40007385253907,241.9706770636487,242.0423848932255,242.0893582048088,242.20397371369253,242.26255693328125,33.104990084352224,38.0471704273302,38.55706885848279,-0.07440189003631484,-0.3010478658052174,-0.30515690439755155,242.86858837656945,242.24009475708007,241.6116011375907,0.2856614973197163,0.31209167581003877,0.3443179685985995,242.87067420747908,242.02625376908748,241.97766481107158,242.24621565111002,54321.0,77975.3,77704.15,42.4484270794748,-0.22017204005575763,-0.190487290234049,-0.029684749821708628,0.01660072489832056,29.219110098674765,-75.42891915975144,24.488046212877205,241.88296508789062
hold,241.9600067138672,241.8090057373047,242.0050048828125,241.7700958251953,73026,241.9600067138672,2025-10-03 14:28:00+00:00,242.00411987304688,241.9802703857422,242.2283447265625,242.3858740234375,241.96712028038823,242.02590925735382,242.06945797543318,242.18179489552656,242.24014580591725,44.0948369207411,42.87800213372162,41.48658386330643,-0.042177836281411335,-0.020655259742728527,-0.3048991527316785,242.86845039279265,242.2283447265625,241.58823906033237,0.27985419427069436,0.3073001543933619,0.3395890356165977,242.86243086839687,242.00142940558518,241.970755389755,242.2350413903726,56672.2,73548.0,77959.65,42.47931959678086,-0.21423654856343433,-0.19523714189992608,-0.018999406663508245,36.283651052762636,25.380440577644915,-65.20274899305649,30.33440017658095,241.91170247395834
hold,242.02000427246094,241.92999267578125,242.05999755859375,241.86000061035156,46985,242.02000427246094,2025-10-03 14:29:00+00:00,241.9740020751953,241.99027099609376,242.20072021484376,242.3742739868164,241.9847482777458,242.02472826037524,242.06184971343748,242.16708665706605,242.22383902566125,47.13429270820039,44.281532092704865,42.35229341845627,-0.06218302033685315,0.041338502096790505,-0.34793041467100505,242.82656056514065,242.20072021484376,241.57487986454686,0.26844601626662196,0.29963563966827805,0.3329417933606734,242.85755294358154,241.98230971270314,241.9832740986846,242.21694040983215,58433.0,66422.9,77641.25,41.00487102327245,-0.19911076528600802,-0.19601186657714248,-0.0030988987088655384,70.47004836909339,35.59010004891812,-43.748400795773115,45.221426112049315,241.9800008138021
hold,241.97000122070312,242.02999877929688,242.07000732421875,241.89999389648438,458236,241.97000122070312,2025-10-03 14:30:00+00:00,241.96200256347657,241.98727111816407,242.18522033691406,242.35487396240234,241.97983259206495,242.01378285244084,242.04771917609372,242.1491697992149,242.20503622529395,44.767726426619845,43.32606623331966,41.810967027261995,-0.024789306654693154,-0.012396189792097107,-0.35210367066175796,242.81775839260044,242.18522033691406,241.55268228122767,0.25438421790487237,0.29037691024442785,0.3251832997594211,242.81011032020928,241.9706497211183,241.97568362019524,242.15675975734695,139601.6,102220.6,97359.85,36.20971289780424,-0.19125337285311161,-0.19506016783233632,0.0038067949792247036,66.65479521750191,57.802831546452644,-33.34543052998705,52.032750585751444,241.9800008138021
hold,242.0399932861328,241.97000122070312,242.0399932861328,241.82000732421875,40708,242.0399932861328,2025-10-03 14:31:00+00:00,241.95,242.0052703857422,242.17724990844727,242.3551739501953,241.99988615675426,242.01902493917925,242.04653057763818,242.13924466166196,242.19281082239314,48.953241726198634,45.111369151396914,42.88392381113517,-0.024788441086264407,0.07442019156827305,-0.1855796927036385,242.81288206396943,242.17724990844727,241.5416177529251,0.24947018133475668,0.28534898536368747,0.32017390271916596,242.80647062594164,241.96121854760324,241.98698559672667,242.1529529476985,133635.6,98892.8,96365.85,41.4997501262565,-0.17378588321389543,-0.19080531090864813,0.017019427694752703,87.994384765625,75.03974278407344,-26.835598140691545,41.90228690228691,241.96666463216147
hold,242.00999450683594,242.0500030517578,242.13999938964844,241.92999267578125,138078,242.00999450683594,2025-10-03 14:32:00+00:00,242.0,242.01226959228515,242.16163482666016,242.35597381591796,242.0032556067815,242.0172188527106,242.0409096436686,242.12749464758684,242.1792688730926,47.16598680684756,44.46484493673488,42.5309921046396,0.10340834119804344,0.02892951340142207,0.0,242.7975908832265,242.16163482666016,241.52567877009383,0.24383254312510397,0.2799673945425089,0.31492784610716695,242.79390399621673,241.98319874907085,241.9945671398085,242.13992733036628,151406.6,102863.8,101305.7,54.97162649565683,-0.16205002038199723,-0.18505425280331794,0.023004232421320714,59.37246673978351,71.3405489076368,40.12875941155214,1.4201623042633402,242.02666219075522
hold,242.30999755859375,242.02000427246094,242.3699951171875,242.0,67289,242.30999755859375,2025-10-03 14:33:00+00:00,242.06999816894532,242.03705902099608,242.15213470458986,242.3590237426758,242.10550292405225,242.07577459388725,242.08230778442635,242.14408582131472,242.188952479426,62.948590667687206,51.890524172669394,47.10233744255892,0.14464822078652384,0.10240937501536519,0.16121006638569857,242.77308816383257,242.15213470458986,241.53118124534714,0.26185576799116056,0.28639794616000824,0.31755009711099236,242.7902116657786,242.01472239175862,242.01108184822093,242.1321062907632,150259.2,103465.7,100889.65,65.44187182201121,-0.11317788553876085,-0.17067897935040655,0.0575010938116457,89.09111086449894,78.81932078996915,180.31904349322588,24.215696101032368,242.2266642252604
hold,242.22000122070312,242.3300018310547,242.38999938964844,242.16000366210938,90976,242.22000122070312,2025-10-03 14:34:00+00:00,242.10999755859376,242.04199981689453,242.12813491821288,242.35542388916016,242.14366902293588,242.10461991925044,242.10349139000738,242.1509872212591,242.19125238618727,56.99042088443924,49.74183380498472,45.951022930347264,0.08263653611750012,0.020402129886587347,0.09090959533186983,242.6974940357818,242.12813491821288,241.55877580064396,0.2573043336408608,0.28236921625851213,0.31338084141709094,242.78438929640234,242.03789299253202,242.02295946999382,242.11590537707752,159057.4,108745.2,101829.4,65.08994819826647,-0.08663246693683391,-0.153869676867692,0.0672372099308581,63.04441569642087,70.50266443356777,157.91228588040093,25.44035894338506,242.2566680908203
