action,close,open,high,low,volume,price,time,sma_5,sma_10,sma_20,sma_50,ema_5,ema_9,ema_12,ema_21,ema_26,rsi_7,rsi_14,rsi_21,roc_5,roc_10,roc_14,bb_20,20,2.0,atr_7,atr_14,atr_21,vwap,vwma_5,vwma_10,vwma_20,volume_avg_5,volume_avg_10,volume_avg_20,mfi_14,macd_12_26_9,12,26,stoch_14_3_3,14,cci_14,adx_14,typical_price
hold,516.8300170898438,516.75,516.8300170898438,516.7000122070312,16227,516.8300170898438,2025-10-02 18:35:00+00:00,516.9309692382812,517.1425231933594,517.2168365478516,516.9683764648438,516.9301277210897,517.037595861997,517.0811796000096,517.1105123530999,517.092284931786,31.019124952353977,40.532560847100015,46.52543034564863,-0.07636106428277596,-0.1256016471047812,-0.07732795739020681,517.6203024230211,517.2168365478516,516.813370672682,0.17200113697844535,0.1742872097780956,0.1818667103639598,515.8313698713367,516.9408599773951,517.1459786019594,517.2031458203264,23397.0,23268.1,20269.1,20.04621248007294,-0.05468906978899213,0.0720081933626453,-0.12669726315163743,33.333333333333336,16.298980651450613,-154.1581452439337,63.1585710614238,516.7866821289062
hold,516.9299926757812,516.8300170898438,516.9299926757812,516.8099975585938,18194,516.9299926757812,2025-10-02 18:36:00+00:00,516.9059692382813,517.0915222167969,517.2093353271484,516.9841760253906,516.9300827059869,517.0160752247539,517.0579200732052,517.0941014733437,517.0802632831931,39.78708274793865,44.614144955876704,48.97080794231539,-0.0241753782036065,-0.09856403896464352,-0.08891203147181558,517.6279898479041,517.2093353271484,516.7906808063927,0.16457170557973888,0.17040920316448163,0.1789204440222236,515.8327467596903,516.9185955517473,517.0904722195124,517.1978122712277,22912.6,22227.8,20028.25,21.577279612885675,-0.06418805843918562,0.04476894300227912,-0.10895700144146475,71.8672515735266,35.06686163561998,-96.29858480511108,47.62236949191955,516.8899943033854
hold,516.9199829101562,516.915283203125,517.02001953125,516.8018798828125,24231,516.9199829101562,2025-10-02 18:37:00+00:00,516.8719604492187,517.0455200195313,517.1920104980469,516.9983752441407,516.9267161073767,516.9968567618344,517.0366989711977,517.0782725130539,517.0683906629681,39.204995744422845,44.28640111664158,48.73650794232337,-0.032884785333527386,-0.0889137516554096,-0.07249248734065723,517.6280871909116,517.1920104980469,516.7559338051822,0.17222426884513334,0.17381852068398293,0.18078802518485582,515.8345584870945,516.8847301061094,517.0339568244755,517.1784136051349,23147.0,21818.8,20383.4,28.856717675919853,-0.0715339011337619,0.02150837417507092,-0.09304227530883283,68.73927140949839,57.979952105452774,-75.58143592426765,35.96401991754565,516.9139607747396
hold,516.969970703125,516.9799194335938,516.9899291992188,516.9000244140625,13204,516.969970703125,2025-10-02 18:38:00+00:00,516.8719970703125,517.0079772949218,517.1800079345703,517.0119750976562,516.9411343059595,516.9914795500924,517.0264330838019,517.0684268939694,517.0611002955724,43.98002016572574,46.403884515306615,49.991125758065365,3.54189883321588e-05,-0.07256800728912659,-0.09277060442201436,517.6265301483537,517.1800079345703,516.7334857207869,0.1604643426038643,0.167824682432002,0.1764602518501603,515.8355885471207,516.8646276299299,517.0017283106929,517.1708188683825,18717.6,21215.1,20477.15,27.85956663651075,-0.0696207454799378,0.003282550244069175,-0.07290329572400697,77.0565193060996,72.5543474297082,-55.734688333899925,44.18578242107654,516.9533081054688
hold,517.1799926757812,516.9749755859375,517.1799926757812,516.9400024414062,15882,517.1799926757812,2025-10-02 18:39:00+00:00,516.9659912109375,516.9879760742188,517.1770080566406,517.0296752929687,517.0207537625668,517.0291821752302,517.0500576364141,517.0785692377706,517.0699071385508,59.55221964236338,54.26822508355817,54.8643159563048,0.09095443926765376,-0.03865866580533067,-0.057970898255235194,517.6226834038613,517.1770080566406,516.7313327094199,0.1718251842854551,0.1729793647136447,0.1794854891132479,515.8370539763048,516.960008397694,516.9922113618591,517.1686498210504,17547.6,21513.6,20522.4,27.742773013359653,-0.04072496332059927,-0.005518952468864515,-0.035206010851734755,100.0,81.93193023853267,-2.191865022776084,33.61043880879721,517.0999959309896
hold,517.1199951171875,517.1699829101562,517.1900024414062,517.0499877929688,17335,517.1199951171875,2025-10-02 18:40:00+00:00,517.0239868164062,516.9774780273438,517.1695068359375,517.04328125,517.053834214107,517.0473447636217,517.0608172488407,517.0823352268085,517.0736173591905,54.50280006442786,51.9242511965276,53.30619171279704,0.056107040565591085,-0.02029686765049832,-0.06184433416606342,517.6137154694007,517.1695068359375,516.7252982024742,0.1672808220214615,0.1706247421224915,0.17760592527154562,515.8385785344514,517.0149657253722,516.972847381065,517.162946765813,17769.2,20583.1,20643.75,34.72937718532036,-0.02627259556879835,-0.009669681088851283,-0.016602914479947068,75.85771416543885,84.30474449051282,15.495888979121112,28.81728707318415,517.1199951171875
hold,517.1699829101562,517.1500244140625,517.1699829101562,517.0701293945312,14376,517.1699829101562,2025-10-02 18:41:00+00:00,517.0719848632813,516.9889770507813,517.1665069580079,517.0560803222656,517.0925504461235,517.0718723929286,517.0776119659662,517.090303198022,517.0807555481509,57.967059827297454,53.71789150354071,54.4381569322576,0.04642606112536441,0.02223945924589582,-0.04059336864087362,517.6098510075328,517.1665069580079,516.7231629084829,0.15764834967910987,0.16556965451552783,0.17390342957409105,515.8398893261354,517.0593572988859,516.978561631559,517.1583347600958,17005.6,19959.1,19916.8,41.62101929305666,-0.008883155222292771,-0.009512375915539582,0.0006292206932468104,91.9921875,89.28330055514628,32.68683952065452,24.75443185120604,517.1366984049479
hold,517.0679931640625,517.1699829101562,517.1799926757812,517.0679931640625,9161,517.0679931640625,2025-10-02 18:42:00+00:00,517.1015869140625,516.9867736816407,517.1504058837891,517.0674401855468,517.0843646854365,517.0710965471554,517.0761321502887,517.0882750131166,517.0798101863666,49.07286684769449,49.64795274807078,51.750521458759394,0.028633107405324484,-0.004261093864107461,-0.05362080850741023,517.5833802754896,517.1504058837891,516.7174314920885,0.15112708711334416,0.16174321574432943,0.17095562396193195,515.8406593270204,517.1087625702514,516.9691321197903,517.1489578501242,13991.6,18569.3,19753.95,43.18271581832975,-0.008713639211123336,-0.009352628574656333,0.0006389893635329966,12.859633827375763,60.236511830938205,28.67058841791337,18.57940256394528,517.1053263346354
hold,516.9299926757812,517.0650024414062,517.0650024414062,516.8599853515625,23579,516.9299926757812,2025-10-02 18:43:00+00:00,517.0935913085938,516.9827941894531,517.1321563720703,517.0753405761719,517.0329073488848,517.0428757728806,517.0536491542106,517.0738857097224,517.0687125929899,39.504412575723244,44.71168458199077,48.35853946147282,-0.007733143046853638,-0.0076977267975225135,-0.08697904881986666,517.5699583116489,517.1321563720703,516.6943544324918,0.1592529050257236,0.16504782979830587,0.17272001389231614,515.842414416054,517.079103432311,516.9636926343438,517.1302546115454,16066.6,17392.1,20123.3,36.91874804012806,-0.025836820109248038,-0.012649466881574674,-0.013187353227673363,21.876788098416938,42.24286980859757,-37.796272916373404,33.21106526058383,516.95166015625
hold,516.9299926757812,516.9749755859375,517.0,516.9299926757812,11127,516.9299926757812,2025-10-02 18:44:00+00:00,517.0435913085937,517.0047912597656,517.1061553955078,517.0807409667968,516.9986024578503,517.0202991534608,517.034625080606,517.0608045248186,517.058437043567,39.50441257572323,44.71168458199077,48.35853946147282,-0.04833907025415895,0.04257140248319794,-0.05703183799701069,517.5267905115237,517.1061553955078,516.6855202794919,0.14650353633901306,0.15825922225690903,0.16782893343167013,515.843240685138,517.0359496262735,516.9951518384688,517.1105349172667,15115.6,16331.6,19806.6,43.30312884885427,-0.03813789010621349,-0.017747151526502438,-0.020390738579711052,21.876788098416938,18.87107000806988,-27.504273999522486,29.066118385456114,516.9533284505209
hold,516.8699951171875,516.9149780273438,516.9251098632812,516.8599853515625,13092,516.8699951171875,2025-10-02 18:45:00+00:00,516.9935913085938,517.0087890625,517.0756561279297,517.0805407714844,516.955733344296,516.9902383462062,517.0092973939262,517.043458215034,517.0444783823536,35.41775778232778,42.577182225482154,46.88551798005377,-0.0483446786743077,0.007735237122808286,-0.035779087565982075,517.4711537611323,517.0756561279297,516.6801584947272,0.13557550603611834,0.15195551525418338,0.16317076156438823,515.8441576811312,516.985068501749,517.0016512970245,517.0871322588879,14267.0,16018.1,19643.1,44.57443764201959,-0.05424003614746198,-0.025045728450694346,-0.029194307696767632,4.88240547782078,16.211993891551554,-64.09637350797787,22.16813108525291,516.8850301106771
hold,516.9299926757812,516.8499755859375,516.9498901367188,516.8499755859375,11565,516.9299926757812,2025-10-02 18:46:00+00:00,516.9455932617187,517.0087890625,517.0501556396484,517.0775427246094,516.9471531214579,516.9781892121212,516.9970966680578,517.033143166011,517.0359979596445,42.372755458400725,45.38502034204895,48.531652888996646,-0.04640451733578118,0.0,-0.03094899753930682,517.4128003683956,517.0501556396484,516.6875109109013,0.13048108385685145,0.14823830350611672,0.16015856105090545,515.8450136576121,516.9369790518836,517.004744874446,517.0554467950129,13704.8,15355.2,18791.5,51.385310275861016,-0.0578087475233815,-0.031598332265231774,-0.026210415258149725,53.336045565500406,26.69841304724604,-40.95174102823399,17.332699958434773,516.9099527994791
hold,516.719970703125,516.9500122070312,516.9500122070312,516.6599731445312,21168,516.719970703125,2025-10-02 18:47:00+00:00,516.8759887695312,516.9887878417969,517.0171539306641,517.0723425292969,516.8714256486803,516.926545510322,516.954461904222,517.0046729421122,517.0125885332357,29.42947567264224,38.32116073787675,43.56862431600193,-0.06730690461188044,-0.03869306926484468,-0.04832330641450865,517.3738037055452,517.0171539306641,516.660504155783,0.15327508080587268,0.15836692914853698,0.16634334683419566,515.8462743024048,516.8650334283573,516.9783360837582,517.0112531851115,16106.2,15048.9,18433.85,54.54433293845553,-0.08604302291371368,-0.04248727039492816,-0.043555752518785525,20.686026936026938,26.30149265978271,-120.1178120051845,23.64394230241869,516.7766520182291
hold,516.75,516.719970703125,516.7999877929688,516.6849975585938,13252,516.75,2025-10-02 18:48:00+00:00,516.839990234375,516.9667907714844,516.9873840332032,517.0673425292969,516.8309504324536,516.8912364082576,516.9230062266492,516.9815208564656,516.9931375307738,32.851035753712694,39.76475555823263,44.421911123042804,-0.03481954584402331,-0.04254999624558857,0.0077370334701705465,517.3285284192538,516.9873840332032,516.6462396471526,0.14780581703003373,0.15526859380757005,0.16389796052661493,515.8470887303662,516.8215017622471,516.9589690623875,516.9839806902529,14040.8,15053.7,18134.4,56.62407629601936,-0.10190112251621031,-0.05437004081918459,-0.04753108169702572,31.03956228956229,35.02054493036321,-131.99143797816643,5.88791996214426,516.7449951171875
hold,516.8300170898438,516.75,516.8400268554688,516.719970703125,21852,516.8300170898438,2025-10-02 18:49:00+00:00,516.8199951171875,516.9317932128906,516.9598846435547,517.0605444335938,516.8306393182504,516.8789925445748,516.9087002056023,516.9677477867727,516.9810545351494,41.64638291216664,43.555733267565266,46.67775832745063,-0.019340256389457508,-0.06766997774349302,0.0,517.255650211315,516.9598846435547,516.6641190757944,0.1438415792177075,0.1527534194172972,0.16181025537504992,515.8485472181006,516.808884511864,516.9185353723165,516.9611847904039,16185.8,15650.7,18582.15,64.80839912465069,-0.10206199057461163,-0.06390843077027,-0.038153559804341625,58.627946127946124,36.784511784511785,-99.02991459185564,0.3336604514229641,516.7966715494791
hold,516.8599853515625,516.8300170898438,516.9199829101562,516.760009765625,19865,516.8599853515625,2025-10-02 18:50:00+00:00,516.8179931640625,516.9057922363281,516.9416351318359,517.0536437988281,516.8404213293545,516.8751911059724,516.901205612673,516.9579512017536,516.9720864474763,44.80528904688946,44.953057652477945,47.51549072595368,-0.0019366118597637946,-0.05028035428529073,-0.013542902367953455,517.213823347088,516.9416351318359,516.6694469165839,0.14614608854821357,0.15326911406829383,0.16172277390629755,515.8499097045558,516.8113366581745,516.8892629335783,516.9364149732492,17540.4,15903.7,18243.4,65.06414460434019,-0.09689534150390955,-0.07050581291699792,-0.026389528586911626,74.46753246753246,54.71168029501363,-61.80917952544907,2.5339306010563605,516.8466593424479
hold,516.75,516.85400390625,516.85400390625,516.7100219726562,10807,516.75,2025-10-02 18:51:00+00:00,516.7819946289062,516.8637939453125,516.9263854980469,517.0464880371094,516.8102808862363,516.8501528847779,516.8779432107233,516.9390465470487,516.9556355995151,36.37421893863432,40.94666159590671,44.80300977830151,-0.03481954584402331,-0.08120790533761706,-0.032883795514980906,517.2055468087549,516.9263854980469,516.6472241873389,0.14669141574221878,0.15303299012814783,0.1611628027158191,515.8505688441184,516.787929383279,516.8536244426575,516.9238559773321,17388.8,15546.8,17752.95,57.89954181384154,-0.10548271473714976,-0.0775011932810283,-0.02798152145612147,19.040697674418606,50.712058756632395,-94.51706934015223,18.691000629326613,516.7713419596354
hold,516.8035888671875,516.7249755859375,516.8499755859375,516.7249755859375,23551,516.8035888671875,2025-10-02 18:52:00+00:00,516.7987182617187,516.837353515625,516.9120635986328,517.0507592773438,516.8080502132201,516.8408400812598,516.8665040809485,516.9267322125158,516.9443728786019,42.522296579309334,43.58490220208386,46.36930607871951,0.0161824912531863,-0.05113530529264575,-0.03218404266522598,517.1855058666222,516.9120635986328,516.6386213306434,0.14359264206475894,0.151030633690423,0.15944076449125627,515.8520873098823,516.8081623010645,516.8351253452073,516.9051128294012,17865.4,16985.8,17777.55,59.82063486514249,-0.10353279734215448,-0.08270751409325353,-0.020825283248900955,44.56395348837209,46.024061210107725,-70.89563655982656,18.691000629326616,516.7928466796875
hold,516.8300170898438,516.8350219726562,516.8599853515625,516.7899780273438,11927,516.8300170898438,2025-10-02 18:53:00+00:00,516.8147216796875,516.8273559570313,516.9050750732422,517.0514575195313,516.8153725054281,516.8386754829766,516.8608906977016,516.9179399286365,516.9359020794346,45.54954393394647,44.89245452854222,47.14594564383326,0.015484681150217708,-0.019340256389457508,-0.06766997774349302,517.1794019401052,516.9050750732422,516.6307482063792,0.13308045380104336,0.14524325444244632,0.15518202924018457,515.8528757745241,516.8198828174104,516.8206012250771,516.8955322032604,17600.4,15820.6,16606.35,59.105512626157214,-0.09722659645808562,-0.08561133056621995,-0.011615265891865678,80.01628001628002,47.87364372635691,-45.25942240879826,49.5374856840807,516.82666015625
hold,516.8800048828125,516.8400268554688,516.9099731445312,516.8099975585938,15957,516.8800048828125,2025-10-02 18:54:00+00:00,516.8247192382812,516.8223571777344,516.91357421875,517.0552575683594,516.836916631223,516.8469413629438,516.8638313415648,516.9144912881071,516.9317615463515,51.21900702970059,47.376852914112845,48.62354116663706,0.009671998784091581,-0.009670128194728754,-0.04640900306332468,517.1733488296446,516.91357421875,516.6537996078554,0.1283511869633943,0.14200984954923587,0.15255315098767577,515.8539825292866,516.8288700374576,516.8189494763499,516.9071262455187,16421.4,16303.6,16317.6,58.849277165781565,-0.08482018340771447,-0.08545310113451886,0.0006329177268043912,83.8007258330584,69.46031977923684,-11.989964287281428,41.379310344827594,516.8666585286459
hold,516.9600219726562,516.8099975585938,517.0,516.8099975585938,25024,516.9600219726562,2025-10-02 18:55:00+00:00,516.8447265625,516.8313598632812,516.9200744628906,517.0580578613282,516.8779517450341,516.8695574848863,516.8786299001943,516.918630441248,516.9338549112629,59.16025890307221,51.17162676733907,50.929268158255105,0.019354684813858474,0.017417698128973154,-0.040598051789188,517.1776573733879,516.9200744628906,516.6624915523934,0.13715850902665938,0.14543789182473685,0.1543364505314174,515.855848347027,516.859395560705,516.8353062308291,516.9148091356512,17453.2,17496.8,16757.45,60.73772383721087,-0.06429742637658364,-0.08122196618293182,0.01692453980634817,80.96483580354548,81.59394721762796,49.623456170308906,25.91054076107114,516.92333984375
hold,516.9349975585938,516.9498901367188,517.0399780273438,516.9000244140625,15313,516.9349975585938,2025-10-02 18:56:00+00:00,516.8817260742187,516.8318603515625,516.9203247070312,517.061357421875,516.8969670162207,516.8826454996278,516.8873018476403,516.9201183610066,516.9339395518059,55.843319660600045,49.9582868977118,50.189615118957015,0.0358002048560716,0.0009681935433061754,-0.025721105778549185,517.1779553939833,516.9203247070312,516.6626940200791,0.13755780963445804,0.14504615764305923,0.15365155351950466,515.8569611942975,516.8848927844575,516.8377208135536,516.9149081400435,18354.4,17871.6,16613.4,65.60176222526187,-0.051294052178150196,-0.0752363833819755,0.0239423312038253,54.35244161358811,73.03933441673065,105.51439578731961,21.485828800458055,516.9583333333334
hold,517.0499267578125,516.969482421875,517.1140747070312,516.9450073242188,27292,517.0499267578125,2025-10-02 18:57:00+00:00,516.9309936523438,516.8648559570313,516.9268218994141,517.0661560058594,516.9479535967514,516.9161017512647,516.9123210645898,516.9319191243526,516.9425311966953,66.04414612494291,55.21091423122997,53.44976979954948,0.047665669498341265,0.0638558742443249,0.023201223324349207,517.1905718411625,516.9268218994141,516.6630719576657,0.14348914374917832,0.147476942699805,0.1548622961346473,515.859149759975,516.9520972043421,516.8825382717242,516.9255304284873,19102.6,18484.0,16766.45,75.88404576093598,-0.02642944543060821,-0.06547499579170205,0.039045550361093834,78.90405459654757,71.40711067122704,165.09886388088128,13.754457463066732,517.0363362630209
hold,517.0750122070312,517.0499877929688,517.1199951171875,516.992919921875,14707,517.0750122070312,2025-10-02 18:58:00+00:00,516.9799926757812,516.8973571777344,516.9320739746094,517.06767578125,516.9903064668447,516.947883842418,516.9373504711193,516.9449275864142,516.9523446048684,67.93068975665555,56.289382926704356,54.13771648754266,0.04740342261214116,0.06289544403120464,0.028053998279213083,517.2031337543608,516.9320739746094,516.6610141948579,0.14114429397251,0.14601967502928323,0.1535391008574022,515.8603505739136,516.9853016082179,516.9071611083192,516.9303151256975,19658.6,18629.5,16841.6,76.23625782144602,-0.004460762450321454,-0.05327214912342593,0.04881138667310447,79.55049944506105,70.93566521839891,162.98748377573992,14.458947368421057,517.0626424153646
hold,517.0650024414062,517.0800170898438,517.2000122070312,517.0399780273438,18764,517.0650024414062,2025-10-02 18:59:00+00:00,517.0169921875,516.9208557128907,516.9263244628906,517.0692956542969,517.0152051250319,516.9713075622157,516.9569892357788,516.9558434823225,516.9606896297971,66.2180062544983,55.71291133699605,53.804563746483545,0.03579120044229469,0.04546666095085786,0.037728505438691,517.1804552080548,516.9263244628906,516.6721937177265,0.14384284907465142,0.14702071107629872,0.15384839032550207,515.8618666020828,517.0167133419592,516.9325285116704,516.9260818410567,20220.0,18320.7,16985.7,81.98884778482147,0.010617932418540477,-0.04049413281503265,0.051112065233573124,47.056007659167065,68.50352056692522,149.30893921958955,34.6789600465155,517.1016642252604
hold,517.0599975585938,517.030029296875,517.1300048828125,516.9801025390625,16132,517.0599975585938,2025-10-02 19:00:00+00:00,517.0369873046875,516.9408569335938,516.9233245849609,517.0706958007812,517.0301359362193,516.9890455614914,516.972836670058,516.9653120347108,516.968045772671,65.25824486834273,55.407367432006275,53.63129467745958,0.0193391329480383,0.038697560790124604,0.02514941764929456,517.1695327761389,516.9233245849609,516.677116393783,0.1447084911711298,0.1472265419815631,0.15366048334571628,515.8631615227395,517.0396712827906,516.9520154598663,516.9225334828456,18441.6,17947.4,16925.55,75.99794321500943,0.02099978882040432,-0.028195348487945256,0.049195137308349575,36.330835414932004,54.31244750638671,98.4898145512595,22.102425876010777,517.0567016601562
hold,517.030029296875,517.0900268554688,517.1500244140625,517.030029296875,19487,517.030029296875,2025-10-02 19:01:00+00:00,517.0559936523438,516.9688598632813,516.9163269042969,517.0710961914062,517.0301003897712,516.997242308568,516.9816355357221,516.9711954221802,516.9726371448343,59.25825571001822,53.514830983027366,52.566975574809504,0.01838369209476445,0.05419047835026608,0.06000515004831123,517.1411195120395,516.9163269042969,516.6915342965542,0.1411780091734684,0.14528144021055858,0.1520573706715155,515.8646829481347,517.0543521916645,516.9716984680222,516.9182771720184,19276.4,18815.4,17181.1,84.17389457339259,0.02460516373378141,-0.017635246043599923,0.04224040977738133,22.70330280321954,35.3633819591062,90.64705754765107,63.37369010072236,517.0700276692709
hold,517.0877075195312,517.02001953125,517.0877075195312,517.010009765625,10624,517.0877075195312,2025-10-02 19:02:00+00:00,517.0635498046875,516.9972717285157,516.9173126220703,517.0680505371093,517.0493027663579,517.0153353507608,516.997954302462,516.9817874310303,516.9811608762933,66.23002386374621,56.588231860902916,54.39590534767126,0.00730698521816958,0.05497613763993523,0.06535220503749395,517.1449121873665,516.9173126220703,516.6897130567742,0.1321094012781515,0.1404540340459651,0.1485164365398362,515.8655517058411,517.0603128252288,517.0013264898024,516.9195188365616,15942.8,17522.7,17254.25,85.05163161221147,0.03417447446747701,-0.0072733019413845365,0.04144777640886155,63.326149425287355,40.78676254781296,74.11908736777484,58.09786354238455,517.0618082682291
hold,517.094970703125,517.0900268554688,517.1300048828125,517.0599975585938,14614,517.094970703125,2025-10-02 19:03:00+00:00,517.0675415039062,517.0237670898438,516.9255615234375,517.0681494140625,517.064525411947,517.0312624212337,517.012879902564,516.9920768194025,516.9895912338363,67.05818116394892,56.97400814325557,54.627226841708676,0.003859884083077454,0.05126513641238285,0.05126513641238285,517.1659980153191,516.9255615234375,516.6851250315559,0.12323767598395127,0.13542212620116403,0.14477790738168922,515.8667518137587,517.0639589288875,517.0205027420749,516.926412478484,15924.2,17791.4,16806.0,84.60897971289822,0.041671187397355425,0.0025155959263634562,0.03915559147099197,60.68003487358326,48.903162367363386,82.75262743398714,58.24995095154012,517.0949910481771
hold,517.3300170898438,517.0999755859375,517.3300170898438,517.0999755859375,17001,517.3300170898438,2025-10-02 19:04:00+00:00,517.1205444335938,517.0687683105468,516.9455627441406,517.0724499511718,517.1530226379126,517.0910133549557,517.0616702390686,517.0227986621699,517.0148079639109,82.89519990324229,67.14817382434285,61.29780665353842,0.05125364261479512,0.08706318735105203,0.09093985829867243,517.243761411688,516.9455627441406,516.6473640765932,0.13921034894606538,0.14253814480956303,0.14907640639773975,515.8684116143194,517.1218036503743,517.0624342442524,516.9463597440572,15571.6,17895.8,17099.7,84.42713244140502,0.07620539104482305,0.017253554950055375,0.05895183609476767,100.0,74.66872809962354,151.4089033096461,65.00287805279171,517.2533365885416
hold,517.169921875,517.3200073242188,517.3200073242188,517.1599731445312,21423,517.169921875,2025-10-02 19:05:00+00:00,517.142529296875,517.0897583007812,516.9605590820313,517.0727160644532,517.1586557169418,517.1067950589646,517.0783243369042,517.0361734996999,517.0262978832509,59.98075481671643,57.22280774827106,55.46592634015681,0.021259489599907266,0.04060273394890337,0.08126209482341558,517.2719241336955,516.9605590820313,516.6491940303671,0.14361514842698458,0.1445028448454871,0.15007486063177597,515.8702692730853,517.1461923092729,517.0901803404898,516.962884791445,16629.8,17535.7,17516.25,80.86341052501315,0.08049717571373094,0.02990227910279049,0.05059489661094045,40.70976491862568,67.12993326406963,120.94314496628759,76.91765120789985,517.2166341145834
hold,517.3200073242188,517.1799926757812,517.3499755859375,517.1699829101562,14808,517.3200073242188,2025-10-02 19:06:00+00:00,517.2005249023438,517.1282592773438,516.9800598144532,517.0775158691406,517.2124395860342,517.1494375120155,517.1155063349526,517.0619765746561,517.0480541381373,69.27113535966525,62.77753099826554,59.27945316977982,0.056085335650252276,0.07447933830043298,0.09992547810343545,517.3280265195588,516.9800598144532,516.6320931093476,0.14882065735705824,0.147042192423488,0.15150242493204855,515.8716981530401,517.2078403450053,517.1232345344038,516.9789175426639,15694.0,17485.2,17678.4,80.17654729119236,0.10138337387820684,0.044198498057873764,0.057184875820333075,88.0126953125,76.2408200770419,152.76989153384162,77.87543311079185,517.2799886067709
hold,517.1599731445312,517.2999877929688,517.2999877929688,517.1500244140625,18482,517.1599731445312,2025-10-02 19:07:00+00:00,517.2149780273437,517.1392639160156,517.0020599365234,517.0753857421874,517.1949507722,517.1515446385188,517.1223473825801,517.0708853537357,517.0563444349073,53.74887573169283,54.631401095116345,54.09334382483505,0.013975506272747821,0.021283512679094917,0.06384227768839938,517.3368573356759,517.0020599365234,516.667262537371,0.15184383632837134,0.1486808151186853,0.15238244803796291,515.8732809799394,517.2123766430624,517.1393733356174,517.004076018542,17265.6,16604.2,17544.1,73.29234239864776,0.09520020361151182,0.05439883916860138,0.040801364442910444,4.975579975579976,44.56601340223523,86.26491909797369,72.7242414138046,517.2033284505209
hold,517.280029296875,517.1699829101562,517.280029296875,517.155029296875,15269,517.280029296875,2025-10-02 19:08:00+00:00,517.2519897460937,517.159765625,517.0285614013671,517.0767858886719,517.223310280425,517.1772415701901,517.1466061386254,517.0898984394756,517.0729136839419,61.33235965050492,58.93628723739144,57.05293638959504,0.03578812485806326,0.03964939032127574,0.07739212395209483,517.3632650593432,517.0285614013671,516.693857743391,0.14800900256717542,0.1469893283244935,0.15107852194091706,515.8747074487272,517.2439777464654,517.1579457287805,517.025556799175,17396.6,16660.4,17644.95,73.21974147379235,0.10432788624814293,0.0643846485845097,0.03994323766363324,65.01831501831502,52.668863435465,93.35724098406205,70.72559720855327,517.2383626302084
hold,517.0999755859375,517.2559814453125,517.2686157226562,517.0800170898438,41202,517.0999755859375,2025-10-02 19:09:00+00:00,517.2059814453125,517.1632629394531,517.0420593261719,517.0739855957031,517.1821987155959,517.1617883733395,517.1394322074427,517.0908145436994,517.0749182692749,47.659474366211214,51.10439203464888,51.79460724924269,-0.04446707059457157,0.006763781026779733,0.027072424816759352,517.3652215009238,517.0420593261719,516.7188971514199,0.15543803177632892,0.1507766768035475,0.1534086974214091,515.878050923128,517.1774579963678,517.1545364441712,517.0452724641748,22236.8,18904.2,18612.45,59.313468184272395,0.0868701040645874,0.06888173968052524,0.01798836438406215,9.07325194228635,26.355715645393783,17.90584464675888,47.58027627847407,517.1495361328125
hold,516.9400024414062,517.0399780273438,517.0679931640625,516.9400024414062,24093,516.9400024414062,2025-10-02 19:10:00+00:00,517.1599975585938,517.1512634277344,517.0460601806641,517.0673852539062,517.1014666241994,517.1174311869529,517.1087507049756,517.0771043525818,517.0649245042476,38.713548887659144,45.33950788178216,47.693829222979936,-0.0444572323077446,-0.023207194088516205,0.00096818416940956,517.3620074847249,517.0460601806641,516.7301128766032,0.15608590502703196,0.15143356735552624,0.15372129014092534,515.8797427335767,517.1286272977746,517.136040957166,517.0483123785215,22770.8,19700.3,18823.85,51.82354107545868,0.052506682705256935,0.06560672828547158,-0.013100045580214645,0.0,24.697188986867122,-120.70344709605607,17.91567223548131,516.982666015625
hold,516.739990234375,516.9000244140625,516.9000244140625,516.739990234375,25999,516.739990234375,2025-10-02 19:11:00+00:00,517.043994140625,517.1222595214844,517.0455596923828,517.0575854492188,516.9809744942579,517.0419429964373,517.0520183248832,517.046457614563,517.040855299072,30.392190291211023,39.36100263420675,43.20330158459733,-0.11211959360393291,-0.0560971406040831,-0.05994324868798889,517.363407349726,517.0455596923828,516.7277120350395,0.16236109102763452,0.1549034701895065,0.15592561951665507,515.8812190866113,517.0251595026376,517.0955964026233,517.0360770329848,25009.0,20351.5,19583.45,42.061368740478585,0.0010876973653921596,0.0527029221014557,-0.05161522473606354,0.0,3.02441731409545,-221.6546298945004,15.301031914166616,516.7933349609375
hold,516.7050170898438,516.72998046875,516.8200073242188,516.6900024414062,23807,516.7050170898438,2025-10-02 19:12:00+00:00,516.9530029296875,517.0839904785156,517.0406311035156,517.0438854980468,516.8889886927866,516.9745578151187,516.9986335194925,517.0154175668612,517.0159783946847,29.115514307074818,38.40734398522676,42.469165803687915,-0.08797201607100263,-0.0740088043328791,-0.07155540462267744,517.3759128448994,517.0406311035156,516.7053493621318,0.15773877556832958,0.15312499966257748,0.15469129872121912,515.8825116552234,516.9475860106467,517.053073120427,517.0299375540701,26074.0,21669.8,19596.25,35.48431303275834,-0.041420579565965454,0.03387822176797147,-0.07529880133393693,3.9722267075730664,1.3240755691910222,-197.21649484525625,20.54705307717355,516.7383422851562
